"l","a","b","u"
0.09,0.351181102,0.217322835,4.09156978558467
0.14,0.351181102,0.217322835,3.50265529462852
0.19,0.351181102,0.217322835,2.952924513265
0.24,0.351181102,0.217322835,2.48156115108676
0.29,0.351181102,0.217322835,2.12774891768642
0.34,0.351181102,0.217322835,1.91400653356211
0.39,0.351181102,0.217322835,1.79619276283395
0.44,0.351181102,0.217322835,1.71350138052751
0.49,0.351181102,0.217322835,1.6051261616684
0.54,0.351181102,0.217322835,1.43641027783516
0.59,0.351181102,0.217322835,1.2772944868182
0.64,0.351181102,0.217322835,1.22386894296085
0.69,0.351181102,0.217322835,1.37222380060646
0.74,0.351181102,0.217322835,1.79002291521424
0.79,0.351181102,0.217322835,2.43122494670675
0.84,0.351181102,0.217322835,3.22136225612242
0.89,0.351181102,0.217322835,4.08596720449968
0.09,0.451181102,0.217322835,3.63594748400527
0.14,0.451181102,0.217322835,3.04703299304912
0.19,0.451181102,0.217322835,2.4973022116856
0.24,0.451181102,0.217322835,2.02593884950735
0.29,0.451181102,0.217322835,1.67212661610701
0.34,0.451181102,0.217322835,1.45838423198271
0.39,0.451181102,0.217322835,1.34057046125454
0.44,0.451181102,0.217322835,1.25787907894811
0.49,0.451181102,0.217322835,1.14950386008899
0.54,0.451181102,0.217322835,0.980787976255759
0.59,0.451181102,0.217322835,0.821672185238793
0.64,0.451181102,0.217322835,0.768246641381443
0.69,0.451181102,0.217322835,0.91660149902706
0.74,0.451181102,0.217322835,1.33440061363484
0.79,0.451181102,0.217322835,1.97560264512735
0.84,0.451181102,0.217322835,2.76573995454302
0.89,0.451181102,0.217322835,3.63034490292027
0.09,0.551181102,0.217322835,3.14705823762855
0.14,0.551181102,0.217322835,2.5581437466724
0.19,0.551181102,0.217322835,2.00841296530888
0.24,0.551181102,0.217322835,1.53704960313063
0.29,0.551181102,0.217322835,1.18323736973029
0.34,0.551181102,0.217322835,0.96949498560599
0.39,0.551181102,0.217322835,0.851681214877822
0.44,0.551181102,0.217322835,0.768989832571385
0.49,0.551181102,0.217322835,0.660614613712273
0.54,0.551181102,0.217322835,0.491898729879038
0.59,0.551181102,0.217322835,0.332782938862073
0.64,0.551181102,0.217322835,0.279357395004723
0.69,0.551181102,0.217322835,0.42771225265034
0.74,0.551181102,0.217322835,0.845511367258116
0.79,0.551181102,0.217322835,1.48671339875063
0.84,0.551181102,0.217322835,2.2768507081663
0.89,0.551181102,0.217322835,3.14145565654355
0.09,-0.448818898,0.317322835,1.8174982465103
0.14,-0.448818898,0.317322835,1.22858375555414
0.19,-0.448818898,0.317322835,0.678852974190627
0.24,-0.448818898,0.317322835,0.207489612012381
0.29,-0.448818898,0.317322835,-0.146322621387959
0.34,-0.448818898,0.317322835,-0.360065005512262
0.39,-0.448818898,0.317322835,-0.47787877624043
0.44,-0.448818898,0.317322835,-0.560570158546867
0.49,-0.448818898,0.317322835,-0.668945377405979
0.54,-0.448818898,0.317322835,-0.837661261239213
0.59,-0.448818898,0.317322835,-0.996777052256178
0.64,-0.448818898,0.317322835,-1.05020259611353
0.69,-0.448818898,0.317322835,-0.901847738467912
0.74,-0.448818898,0.317322835,-0.484048623860135
0.79,-0.448818898,0.317322835,0.15715340763238
0.84,-0.448818898,0.317322835,0.94729071704805
0.89,-0.448818898,0.317322835,1.8118956654253
0.09,-0.348818898,0.317322835,2.64609887363455
0.14,-0.348818898,0.317322835,2.0571843826784
0.19,-0.348818898,0.317322835,1.50745360131488
0.24,-0.348818898,0.317322835,1.03609023913663
0.29,-0.348818898,0.317322835,0.682278005736294
0.34,-0.348818898,0.317322835,0.468535621611992
0.39,-0.348818898,0.317322835,0.350721850883824
0.44,-0.348818898,0.317322835,0.268030468577387
0.49,-0.348818898,0.317322835,0.159655249718275
0.54,-0.348818898,0.317322835,-0.0090606341149595
0.59,-0.348818898,0.317322835,-0.168176425131925
0.64,-0.348818898,0.317322835,-0.221601968989275
0.69,-0.348818898,0.317322835,-0.0732471113436581
0.74,-0.348818898,0.317322835,0.344552003264119
0.79,-0.348818898,0.317322835,0.985754034756633
0.84,-0.348818898,0.317322835,1.7758913441723
0.89,-0.348818898,0.317322835,2.64049629254955
0.09,-0.248818898,0.317322835,3.43623515586486
0.14,-0.248818898,0.317322835,2.8473206649087
0.19,-0.248818898,0.317322835,2.29758988354519
0.24,-0.248818898,0.317322835,1.82622652136694
0.29,-0.248818898,0.317322835,1.4724142879666
0.34,-0.248818898,0.317322835,1.2586719038423
0.39,-0.248818898,0.317322835,1.14085813311413
0.44,-0.248818898,0.317322835,1.05816675080769
0.49,-0.248818898,0.317322835,0.94979153194858
0.54,-0.248818898,0.317322835,0.781075648115346
0.59,-0.248818898,0.317322835,0.62195985709838
0.64,-0.248818898,0.317322835,0.56853431324103
0.69,-0.248818898,0.317322835,0.716889170886647
0.74,-0.248818898,0.317322835,1.13468828549442
0.79,-0.248818898,0.317322835,1.77589031698694
0.84,-0.248818898,0.317322835,2.56602762640261
0.89,-0.248818898,0.317322835,3.43063257477986
0.09,-0.148818898,0.317322835,4.1421497211483
0.14,-0.148818898,0.317322835,3.55323523019215
0.19,-0.148818898,0.317322835,3.00350444882863
0.24,-0.148818898,0.317322835,2.53214108665039
0.29,-0.148818898,0.317322835,2.17832885325005
0.34,-0.148818898,0.317322835,1.96458646912575
0.39,-0.148818898,0.317322835,1.84677269839758
0.44,-0.148818898,0.317322835,1.76408131609114
0.49,-0.148818898,0.317322835,1.65570609723203
0.54,-0.148818898,0.317322835,1.48699021339879
0.59,-0.148818898,0.317322835,1.32787442238183
0.64,-0.148818898,0.317322835,1.27444887852448
0.69,-0.148818898,0.317322835,1.4228037361701
0.74,-0.148818898,0.317322835,1.84060285077787
0.79,-0.148818898,0.317322835,2.48180488227039
0.84,-0.148818898,0.317322835,3.27194219168606
0.89,-0.148818898,0.317322835,4.13654714006331
0.09,-0.048818898,0.317322835,4.68891308879613
0.14,-0.048818898,0.317322835,4.09999859783998
0.19,-0.048818898,0.317322835,3.55026781647646
0.24,-0.048818898,0.317322835,3.07890445429822
0.29,-0.048818898,0.317322835,2.72509222089788
0.34,-0.048818898,0.317322835,2.51134983677357
0.39,-0.048818898,0.317322835,2.39353606604541
0.44,-0.048818898,0.317322835,2.31084468373897
0.49,-0.048818898,0.317322835,2.20246946487986
0.54,-0.048818898,0.317322835,2.03375358104662
0.59,-0.048818898,0.317322835,1.87463779002966
0.64,-0.048818898,0.317322835,1.82121224617231
0.69,-0.048818898,0.317322835,1.96956710381792
0.74,-0.048818898,0.317322835,2.3873662184257
0.79,-0.048818898,0.317322835,3.02856824991822
0.84,-0.048818898,0.317322835,3.81870555933389
0.89,-0.048818898,0.317322835,4.68331050771114
0.09,0.051181102,0.317322835,4.99430275096062
0.14,0.051181102,0.317322835,4.40538826000447
0.19,0.051181102,0.317322835,3.85565747864095
0.24,0.051181102,0.317322835,3.38429411646271
0.29,0.051181102,0.317322835,3.03048188306237
0.34,0.051181102,0.317322835,2.81673949893806
0.39,0.051181102,0.317322835,2.6989257282099
0.44,0.051181102,0.317322835,2.61623434590346
0.49,0.051181102,0.317322835,2.50785912704435
0.54,0.051181102,0.317322835,2.33914324321111
0.59,0.051181102,0.317322835,2.18002745219415
0.64,0.051181102,0.317322835,2.1266019083368
0.69,0.051181102,0.317322835,2.27495676598241
0.74,0.051181102,0.317322835,2.69275588059019
0.79,0.051181102,0.317322835,3.3339579120827
0.84,0.051181102,0.317322835,4.12409522149838
0.89,0.051181102,0.317322835,4.98870016987563
0.09,0.151181102,0.317322835,5.00408119130958
0.14,0.151181102,0.317322835,4.41516670035343
0.19,0.151181102,0.317322835,3.86543591898991
0.24,0.151181102,0.317322835,3.39407255681166
0.29,0.151181102,0.317322835,3.04026032341132
0.34,0.151181102,0.317322835,2.82651793928702
0.39,0.151181102,0.317322835,2.70870416855885
0.44,0.151181102,0.317322835,2.62601278625242
0.49,0.151181102,0.317322835,2.5176375673933
0.54,0.151181102,0.317322835,2.34892168356007
0.59,0.151181102,0.317322835,2.1898058925431
0.64,0.151181102,0.317322835,2.13638034868575
0.69,0.151181102,0.317322835,2.28473520633137
0.74,0.151181102,0.317322835,2.70253432093915
0.79,0.151181102,0.317322835,3.34373635243166
0.84,0.151181102,0.317322835,4.13387366184733
0.89,0.151181102,0.317322835,4.99847861022458
0.09,0.251181102,0.317322835,4.77595085957295
0.14,0.251181102,0.317322835,4.1870363686168
0.19,0.251181102,0.317322835,3.63730558725328
0.24,0.251181102,0.317322835,3.16594222507503
0.29,0.251181102,0.317322835,2.81212999167469
0.34,0.251181102,0.317322835,2.59838760755039
0.39,0.251181102,0.317322835,2.48057383682222
0.44,0.251181102,0.317322835,2.39788245451579
0.49,0.251181102,0.317322835,2.28950723565668
0.54,0.251181102,0.317322835,2.12079135182344
0.59,0.251181102,0.317322835,1.96167556080648
0.64,0.251181102,0.317322835,1.90825001694912
0.69,0.251181102,0.317322835,2.05660487459474
0.74,0.251181102,0.317322835,2.47440398920252
0.79,0.251181102,0.317322835,3.11560602069503
0.84,0.251181102,0.317322835,3.9057433301107
0.89,0.251181102,0.317322835,4.77034827848795
0.09,0.351181102,0.317322835,4.39559919699621
0.14,0.351181102,0.317322835,3.80668470604006
0.19,0.351181102,0.317322835,3.25695392467654
0.24,0.351181102,0.317322835,2.78559056249829
0.29,0.351181102,0.317322835,2.43177832909795
0.34,0.351181102,0.317322835,2.21803594497365
0.39,0.351181102,0.317322835,2.10022217424548
0.44,0.351181102,0.317322835,2.01753079193905
0.49,0.351181102,0.317322835,1.90915557307993
0.54,0.351181102,0.317322835,1.7404396892467
0.59,0.351181102,0.317322835,1.58132389822973
0.64,0.351181102,0.317322835,1.52789835437238
0.69,0.351181102,0.317322835,1.676253212018
0.74,0.351181102,0.317322835,2.09405232662578
0.79,0.351181102,0.317322835,2.73525435811829
0.84,0.351181102,0.317322835,3.52539166753396
0.89,0.351181102,0.317322835,4.38999661591121
0.09,0.451181102,0.317322835,3.93997689541681
0.14,0.451181102,0.317322835,3.35106240446065
0.19,0.451181102,0.317322835,2.80133162309714
0.24,0.451181102,0.317322835,2.32996826091889
0.29,0.451181102,0.317322835,1.97615602751855
0.34,0.451181102,0.317322835,1.76241364339425
0.39,0.451181102,0.317322835,1.64459987266608
0.44,0.451181102,0.317322835,1.56190849035964
0.49,0.451181102,0.317322835,1.45353327150053
0.54,0.451181102,0.317322835,1.2848173876673
0.59,0.451181102,0.317322835,1.12570159665033
0.64,0.451181102,0.317322835,1.07227605279298
0.69,0.451181102,0.317322835,1.2206309104386
0.74,0.451181102,0.317322835,1.63843002504637
0.79,0.451181102,0.317322835,2.27963205653889
0.84,0.451181102,0.317322835,3.06976936595456
0.89,0.451181102,0.317322835,3.93437431433181
0.09,0.551181102,0.317322835,3.45108764904009
0.14,0.551181102,0.317322835,2.86217315808393
0.19,0.551181102,0.317322835,2.31244237672042
0.24,0.551181102,0.317322835,1.84107901454217
0.29,0.551181102,0.317322835,1.48726678114183
0.34,0.551181102,0.317322835,1.27352439701753
0.39,0.551181102,0.317322835,1.15571062628936
0.44,0.551181102,0.317322835,1.07301924398292
0.49,0.551181102,0.317322835,0.96464402512381
0.54,0.551181102,0.317322835,0.795928141290576
0.59,0.551181102,0.317322835,0.636812350273611
0.64,0.551181102,0.317322835,0.58338680641626
0.69,0.551181102,0.317322835,0.731741664061877
0.74,0.551181102,0.317322835,1.14954077866965
0.79,0.551181102,0.317322835,1.79074281016217
0.84,0.551181102,0.317322835,2.58088011957784
0.89,0.551181102,0.317322835,3.44548506795509
0.09,-0.448818898,0.417322835,2.19794095198629
0.14,-0.448818898,0.417322835,1.60902646103014
0.19,-0.448818898,0.417322835,1.05929567966662
0.24,-0.448818898,0.417322835,0.587932317488374
0.29,-0.448818898,0.417322835,0.234120084088034
0.34,-0.448818898,0.417322835,0.0203776999637313
0.39,-0.448818898,0.417322835,-0.0974360707644366
0.44,-0.448818898,0.417322835,-0.180127453070873
0.49,-0.448818898,0.417322835,-0.288502671929986
0.54,-0.448818898,0.417322835,-0.45721855576322
0.59,-0.448818898,0.417322835,-0.616334346780185
0.64,-0.448818898,0.417322835,-0.669759890637536
0.69,-0.448818898,0.417322835,-0.521405032991919
0.74,-0.448818898,0.417322835,-0.103605918384142
0.79,-0.448818898,0.417322835,0.537596113108373
0.84,-0.448818898,0.417322835,1.32773342252404
0.89,-0.448818898,0.417322835,2.19233837090129
0.09,-0.348818898,0.417322835,3.02654157911054
0.14,-0.348818898,0.417322835,2.43762708815439
0.19,-0.348818898,0.417322835,1.88789630679087
0.24,-0.348818898,0.417322835,1.41653294461263
0.29,-0.348818898,0.417322835,1.06272071121229
0.34,-0.348818898,0.417322835,0.848978327087985
0.39,-0.348818898,0.417322835,0.731164556359817
0.44,-0.348818898,0.417322835,0.64847317405338
0.49,-0.348818898,0.417322835,0.540097955194268
0.54,-0.348818898,0.417322835,0.371382071361034
0.59,-0.348818898,0.417322835,0.212266280344068
0.64,-0.348818898,0.417322835,0.158840736486718
0.69,-0.348818898,0.417322835,0.307195594132335
0.74,-0.348818898,0.417322835,0.724994708740112
0.79,-0.348818898,0.417322835,1.36619674023263
0.84,-0.348818898,0.417322835,2.1563340496483
0.89,-0.348818898,0.417322835,3.02093899802555
0.09,-0.248818898,0.417322835,3.81667786134085
0.14,-0.248818898,0.417322835,3.2277633703847
0.19,-0.248818898,0.417322835,2.67803258902118
0.24,-0.248818898,0.417322835,2.20666922684293
0.29,-0.248818898,0.417322835,1.85285699344259
0.34,-0.248818898,0.417322835,1.63911460931829
0.39,-0.248818898,0.417322835,1.52130083859012
0.44,-0.248818898,0.417322835,1.43860945628369
0.49,-0.248818898,0.417322835,1.33023423742457
0.54,-0.248818898,0.417322835,1.16151835359134
0.59,-0.248818898,0.417322835,1.00240256257437
0.64,-0.248818898,0.417322835,0.948977018717023
0.69,-0.248818898,0.417322835,1.09733187636264
0.74,-0.248818898,0.417322835,1.51513099097042
0.79,-0.248818898,0.417322835,2.15633302246293
0.84,-0.248818898,0.417322835,2.9464703318786
0.89,-0.248818898,0.417322835,3.81107528025585
0.09,-0.148818898,0.417322835,4.5225924266243
0.14,-0.148818898,0.417322835,3.93367793566814
0.19,-0.148818898,0.417322835,3.38394715430463
0.24,-0.148818898,0.417322835,2.91258379212638
0.29,-0.148818898,0.417322835,2.55877155872604
0.34,-0.148818898,0.417322835,2.34502917460174
0.39,-0.148818898,0.417322835,2.22721540387357
0.44,-0.148818898,0.417322835,2.14452402156713
0.49,-0.148818898,0.417322835,2.03614880270802
0.54,-0.148818898,0.417322835,1.86743291887479
0.59,-0.148818898,0.417322835,1.70831712785782
0.64,-0.148818898,0.417322835,1.65489158400047
0.69,-0.148818898,0.417322835,1.80324644164609
0.74,-0.148818898,0.417322835,2.22104555625386
0.79,-0.148818898,0.417322835,2.86224758774638
0.84,-0.148818898,0.417322835,3.65238489716205
0.89,-0.148818898,0.417322835,4.5169898455393
0.09,-0.048818898,0.417322835,5.06935579427213
0.14,-0.048818898,0.417322835,4.48044130331597
0.19,-0.048818898,0.417322835,3.93071052195246
0.24,-0.048818898,0.417322835,3.45934715977421
0.29,-0.048818898,0.417322835,3.10553492637387
0.34,-0.048818898,0.417322835,2.89179254224957
0.39,-0.048818898,0.417322835,2.7739787715214
0.44,-0.048818898,0.417322835,2.69128738921496
0.49,-0.048818898,0.417322835,2.58291217035585
0.54,-0.048818898,0.417322835,2.41419628652262
0.59,-0.048818898,0.417322835,2.25508049550565
0.64,-0.048818898,0.417322835,2.2016549516483
0.69,-0.048818898,0.417322835,2.35000980929392
0.74,-0.048818898,0.417322835,2.76780892390169
0.79,-0.048818898,0.417322835,3.40901095539421
0.84,-0.048818898,0.417322835,4.19914826480988
0.89,-0.048818898,0.417322835,5.06375321318713
0.09,0.051181102,0.417322835,5.37474545643662
0.14,0.051181102,0.417322835,4.78583096548046
0.19,0.051181102,0.417322835,4.23610018411695
0.24,0.051181102,0.417322835,3.7647368219387
0.29,0.051181102,0.417322835,3.41092458853836
0.34,0.051181102,0.417322835,3.19718220441406
0.39,0.051181102,0.417322835,3.07936843368589
0.44,0.051181102,0.417322835,2.99667705137945
0.49,0.051181102,0.417322835,2.88830183252034
0.54,0.051181102,0.417322835,2.71958594868711
0.59,0.051181102,0.417322835,2.56047015767014
0.64,0.051181102,0.417322835,2.50704461381279
0.69,0.051181102,0.417322835,2.65539947145841
0.74,0.051181102,0.417322835,3.07319858606618
0.79,0.051181102,0.417322835,3.7144006175587
0.84,0.051181102,0.417322835,4.50453792697437
0.89,0.051181102,0.417322835,5.36914287535162
0.09,0.151181102,0.417322835,5.38452389678557
0.14,0.151181102,0.417322835,4.79560940582942
0.19,0.151181102,0.417322835,4.2458786244659
0.24,0.151181102,0.417322835,3.77451526228766
0.29,0.151181102,0.417322835,3.42070302888732
0.34,0.151181102,0.417322835,3.20696064476301
0.39,0.151181102,0.417322835,3.08914687403485
0.44,0.151181102,0.417322835,3.00645549172841
0.49,0.151181102,0.417322835,2.8980802728693
0.54,0.151181102,0.417322835,2.72936438903606
0.59,0.151181102,0.417322835,2.5702485980191
0.64,0.151181102,0.417322835,2.51682305416175
0.69,0.151181102,0.417322835,2.66517791180736
0.74,0.151181102,0.417322835,3.08297702641514
0.79,0.151181102,0.417322835,3.72417905790766
0.84,0.151181102,0.417322835,4.51431636732333
0.89,0.151181102,0.417322835,5.37892131570058
0.09,0.251181102,0.417322835,5.15639356504894
0.14,0.251181102,0.417322835,4.56747907409279
0.19,0.251181102,0.417322835,4.01774829272927
0.24,0.251181102,0.417322835,3.54638493055103
0.29,0.251181102,0.417322835,3.19257269715069
0.34,0.251181102,0.417322835,2.97883031302639
0.39,0.251181102,0.417322835,2.86101654229822
0.44,0.251181102,0.417322835,2.77832515999178
0.49,0.251181102,0.417322835,2.66994994113267
0.54,0.251181102,0.417322835,2.50123405729943
0.59,0.251181102,0.417322835,2.34211826628247
0.64,0.251181102,0.417322835,2.28869272242512
0.69,0.251181102,0.417322835,2.43704758007074
0.74,0.251181102,0.417322835,2.85484669467851
0.79,0.251181102,0.417322835,3.49604872617103
0.84,0.251181102,0.417322835,4.2861860355867
0.89,0.251181102,0.417322835,5.15079098396395
0.09,0.351181102,0.417322835,4.7760419024722
0.14,0.351181102,0.417322835,4.18712741151605
0.19,0.351181102,0.417322835,3.63739663015253
0.24,0.351181102,0.417322835,3.16603326797429
0.29,0.351181102,0.417322835,2.81222103457395
0.34,0.351181102,0.417322835,2.59847865044964
0.39,0.351181102,0.417322835,2.48066487972148
0.44,0.351181102,0.417322835,2.39797349741504
0.49,0.351181102,0.417322835,2.28959827855593
0.54,0.351181102,0.417322835,2.12088239472269
0.59,0.351181102,0.417322835,1.96176660370573
0.64,0.351181102,0.417322835,1.90834105984838
0.69,0.351181102,0.417322835,2.05669591749399
0.74,0.351181102,0.417322835,2.47449503210177
0.79,0.351181102,0.417322835,3.11569706359428
0.84,0.351181102,0.417322835,3.90583437300996
0.89,0.351181102,0.417322835,4.77043932138721
0.09,0.451181102,0.417322835,4.3204196008928
0.14,0.451181102,0.417322835,3.73150510993665
0.19,0.451181102,0.417322835,3.18177432857313
0.24,0.451181102,0.417322835,2.71041096639488
0.29,0.451181102,0.417322835,2.35659873299454
0.34,0.451181102,0.417322835,2.14285634887024
0.39,0.451181102,0.417322835,2.02504257814207
0.44,0.451181102,0.417322835,1.94235119583564
0.49,0.451181102,0.417322835,1.83397597697652
0.54,0.451181102,0.417322835,1.66526009314329
0.59,0.451181102,0.417322835,1.50614430212632
0.64,0.451181102,0.417322835,1.45271875826897
0.69,0.451181102,0.417322835,1.60107361591459
0.74,0.451181102,0.417322835,2.01887273052237
0.79,0.451181102,0.417322835,2.66007476201488
0.84,0.451181102,0.417322835,3.45021207143055
0.89,0.451181102,0.417322835,4.3148170198078
0.09,0.551181102,0.417322835,3.83153035451608
0.14,0.551181102,0.417322835,3.24261586355993
0.19,0.551181102,0.417322835,2.69288508219641
0.24,0.551181102,0.417322835,2.22152172001816
0.29,0.551181102,0.417322835,1.86770948661782
0.34,0.551181102,0.417322835,1.65396710249352
0.39,0.551181102,0.417322835,1.53615333176535
0.44,0.551181102,0.417322835,1.45346194945892
0.49,0.551181102,0.417322835,1.3450867305998
0.54,0.551181102,0.417322835,1.17637084676657
0.59,0.551181102,0.417322835,1.0172550557496
0.64,0.551181102,0.417322835,0.963829511892253
0.69,0.551181102,0.417322835,1.11218436953787
0.74,0.551181102,0.417322835,1.52998348414565
0.79,0.551181102,0.417322835,2.17118551563816
0.84,0.551181102,0.417322835,2.96132282505383
0.89,0.551181102,0.417322835,3.82592777343108
